crn,location,day,start,end
75084,DSB 115,R,2018-10-11T15:30:00,2018-10-11T16:45:00
75084,DSB 115,M,2018-10-15T15:30:00,2018-10-15T16:45:00
75084,DSB 115,R,2018-10-18T15:30:00,2018-10-18T16:45:00
75084,DSB 115,M,2018-10-22T15:30:00,2018-10-22T16:45:00
75084,DSB 115,R,2018-10-25T15:30:00,2018-10-25T16:45:00
75084,DSB 115,M,2018-10-29T15:30:00,2018-10-29T16:45:00
75084,DSB 115,R,2018-11-01T15:30:00,2018-11-01T16:45:00
75084,DSB 115,M,2018-11-05T15:30:00,2018-11-05T16:45:00
75084,DSB 115,R,2018-11-08T15:30:00,2018-11-08T16:45:00
75084,DSB 115,M,2018-11-12T15:30:00,2018-11-12T16:45:00
75084,DSB 115,R,2018-11-15T15:30:00,2018-11-15T16:45:00
75084,DSB 115,M,2018-11-19T15:30:00,2018-11-19T16:45:00
75084,DSB 115,R,2018-11-22T15:30:00,2018-11-22T16:45:00
75084,DSB 115,M,2018-11-26T15:30:00,2018-11-26T16:45:00
75084,DSB 115,R,2018-11-29T15:30:00,2018-11-29T16:45:00
75084,DSB 115,M,2018-12-03T15:30:00,2018-12-03T16:45:00
75084,DSB 115,R,2018-12-06T15:30:00,2018-12-06T16:45:00
75084,DSB 115,M,2018-12-10T15:30:00,2018-12-10T16:45:00
75689,DSB 110B,T,2018-09-04T11:00:00,2018-09-04T12:15:00
75689,DSB 110B,F,2018-09-07T11:00:00,2018-09-07T12:15:00
75689,DSB 110B,T,2018-09-11T11:00:00,2018-09-11T12:15:00
75689,DSB 110B,F,2018-09-14T11:00:00,2018-09-14T12:15:00
75689,DSB 110B,T,2018-09-18T11:00:00,2018-09-18T12:15:00
75689,DSB 110B,F,2018-09-21T11:00:00,2018-09-21T12:15:00
75689,DSB 110B,T,2018-09-25T11:00:00,2018-09-25T12:15:00
75689,DSB 110B,F,2018-09-28T11:00:00,2018-09-28T12:15:00
75689,DSB 110B,T,2018-10-02T11:00:00,2018-10-02T12:15:00
75689,DSB 110B,F,2018-10-05T11:00:00,2018-10-05T12:15:00
75689,DSB 110B,T,2018-10-09T11:00:00,2018-10-09T12:15:00
75689,DSB 110B,F,2018-10-12T11:00:00,2018-10-12T12:15:00
75689,DSB 110B,T,2018-10-16T11:00:00,2018-10-16T12:15:00
75689,DSB 110B,F,2018-10-19T11:00:00,2018-10-19T12:15:00
75689,DSB 110B,T,2018-10-23T11:00:00,2018-10-23T12:15:00
75689,DSB 110B,F,2018-10-26T11:00:00,2018-10-26T12:15:00
75689,DSB 110B,T,2018-10-30T11:00:00,2018-10-30T12:15:00
75689,DSB 110B,F,2018-11-02T11:00:00,2018-11-02T12:15:00
75689,DSB 110B,T,2018-11-06T11:00:00,2018-11-06T12:15:00
75689,DSB 110B,F,2018-11-09T11:00:00,2018-11-09T12:15:00
75689,DSB 110B,T,2018-11-13T11:00:00,2018-11-13T12:15:00
75689,DSB 110B,F,2018-11-16T11:00:00,2018-11-16T12:15:00
75689,DSB 110B,T,2018-11-20T11:00:00,2018-11-20T12:15:00
75689,DSB 110B,F,2018-11-23T11:00:00,2018-11-23T12:15:00
75689,DSB 110B,T,2018-11-27T11:00:00,2018-11-27T12:15:00
75689,DSB 110B,F,2018-11-30T11:00:00,2018-11-30T12:15:00
75689,DSB 110B,T,2018-12-04T11:00:00,2018-12-04T12:15:00
75689,DSB 110B,F,2018-12-07T11:00:00,2018-12-07T12:15:00
75690,DSB 111,T,2018-09-04T08:00:00,2018-09-04T09:15:00
75690,DSB 111,F,2018-09-07T08:00:00,2018-09-07T09:15:00
75690,DSB 111,T,2018-09-11T08:00:00,2018-09-11T09:15:00
75690,DSB 111,F,2018-09-14T08:00:00,2018-09-14T09:15:00
75690,DSB 111,T,2018-09-18T08:00:00,2018-09-18T09:15:00
75690,DSB 111,F,2018-09-21T08:00:00,2018-09-21T09:15:00
75690,DSB 111,T,2018-09-25T08:00:00,2018-09-25T09:15:00
75690,DSB 111,F,2018-09-28T08:00:00,2018-09-28T09:15:00
75690,DSB 111,T,2018-10-02T08:00:00,2018-10-02T09:15:00
75690,DSB 111,F,2018-10-05T08:00:00,2018-10-05T09:15:00
75690,DSB 111,T,2018-10-09T08:00:00,2018-10-09T09:15:00
75690,DSB 111,F,2018-10-12T08:00:00,2018-10-12T09:15:00
75690,DSB 111,T,2018-10-16T08:00:00,2018-10-16T09:15:00
75690,DSB 111,F,2018-10-19T08:00:00,2018-10-19T09:15:00
75690,DSB 111,T,2018-10-23T08:00:00,2018-10-23T09:15:00
75690,DSB 111,F,2018-10-26T08:00:00,2018-10-26T09:15:00
75690,DSB 111,T,2018-10-30T08:00:00,2018-10-30T09:15:00
75690,DSB 111,F,2018-11-02T08:00:00,2018-11-02T09:15:00
75690,DSB 111,T,2018-11-06T08:00:00,2018-11-06T09:15:00
75690,DSB 111,F,2018-11-09T08:00:00,2018-11-09T09:15:00
75690,DSB 111,T,2018-11-13T08:00:00,2018-11-13T09:15:00
75690,DSB 111,F,2018-11-16T08:00:00,2018-11-16T09:15:00
75690,DSB 111,T,2018-11-20T08:00:00,2018-11-20T09:15:00
75690,DSB 111,F,2018-11-23T08:00:00,2018-11-23T09:15:00
75690,DSB 111,T,2018-11-27T08:00:00,2018-11-27T09:15:00
75690,DSB 111,F,2018-11-30T08:00:00,2018-11-30T09:15:00
75690,DSB 111,T,2018-12-04T08:00:00,2018-12-04T09:15:00
75690,DSB 111,F,2018-12-07T08:00:00,2018-12-07T09:15:00
74152,DSB 109,T,2018-09-04T14:00:00,2018-09-04T15:15:00
74152,DSB 109,F,2018-09-07T14:00:00,2018-09-07T15:15:00
74152,DSB 109,T,2018-09-11T14:00:00,2018-09-11T15:15:00
74152,DSB 109,F,2018-09-14T14:00:00,2018-09-14T15:15:00
74152,DSB 109,T,2018-09-18T14:00:00,2018-09-18T15:15:00
74152,DSB 109,F,2018-09-21T14:00:00,2018-09-21T15:15:00
74152,DSB 109,T,2018-09-25T14:00:00,2018-09-25T15:15:00
74152,DSB 109,F,2018-09-28T14:00:00,2018-09-28T15:15:00
74152,DSB 109,T,2018-10-02T14:00:00,2018-10-02T15:15:00
74152,DSB 109,F,2018-10-05T14:00:00,2018-10-05T15:15:00
74152,DSB 109,T,2018-10-09T14:00:00,2018-10-09T15:15:00
74152,DSB 109,F,2018-10-12T14:00:00,2018-10-12T15:15:00
74152,DSB 109,T,2018-10-16T14:00:00,2018-10-16T15:15:00
74152,DSB 109,F,2018-10-19T14:00:00,2018-10-19T15:15:00
74152,DSB 109,T,2018-10-23T14:00:00,2018-10-23T15:15:00
74152,DSB 109,F,2018-10-26T14:00:00,2018-10-26T15:15:00
74152,DSB 109,T,2018-10-30T14:00:00,2018-10-30T15:15:00
74152,DSB 109,F,2018-11-02T14:00:00,2018-11-02T15:15:00
74152,DSB 109,T,2018-11-06T14:00:00,2018-11-06T15:15:00
74152,DSB 109,F,2018-11-09T14:00:00,2018-11-09T15:15:00
74152,DSB 109,T,2018-11-13T14:00:00,2018-11-13T15:15:00
74152,DSB 109,F,2018-11-16T14:00:00,2018-11-16T15:15:00
74152,DSB 109,T,2018-11-20T14:00:00,2018-11-20T15:15:00
74152,DSB 109,F,2018-11-23T14:00:00,2018-11-23T15:15:00
74152,DSB 109,T,2018-11-27T14:00:00,2018-11-27T15:15:00
74152,DSB 109,F,2018-11-30T14:00:00,2018-11-30T15:15:00
74152,DSB 109,T,2018-12-04T14:00:00,2018-12-04T15:15:00
74152,DSB 109,F,2018-12-07T14:00:00,2018-12-07T15:15:00
74932,DSB 109,T,2018-09-04T15:30:00,2018-09-04T16:45:00
74932,DSB 109,F,2018-09-07T15:30:00,2018-09-07T16:45:00
74932,DSB 109,T,2018-09-11T15:30:00,2018-09-11T16:45:00
74932,DSB 109,F,2018-09-14T15:30:00,2018-09-14T16:45:00
74932,DSB 109,T,2018-09-18T15:30:00,2018-09-18T16:45:00
74932,DSB 109,F,2018-09-21T15:30:00,2018-09-21T16:45:00
74932,DSB 109,T,2018-09-25T15:30:00,2018-09-25T16:45:00
74932,DSB 109,F,2018-09-28T15:30:00,2018-09-28T16:45:00
74932,DSB 109,T,2018-10-02T15:30:00,2018-10-02T16:45:00
74932,DSB 109,F,2018-10-05T15:30:00,2018-10-05T16:45:00
74932,DSB 109,T,2018-10-09T15:30:00,2018-10-09T16:45:00
74932,DSB 109,F,2018-10-12T15:30:00,2018-10-12T16:45:00
74932,DSB 109,T,2018-10-16T15:30:00,2018-10-16T16:45:00
74932,DSB 109,F,2018-10-19T15:30:00,2018-10-19T16:45:00
74932,DSB 109,T,2018-10-23T15:30:00,2018-10-23T16:45:00
74932,DSB 109,F,2018-10-26T15:30:00,2018-10-26T16:45:00
74932,DSB 109,T,2018-10-30T15:30:00,2018-10-30T16:45:00
74932,DSB 109,F,2018-11-02T15:30:00,2018-11-02T16:45:00
74932,DSB 109,T,2018-11-06T15:30:00,2018-11-06T16:45:00
74932,DSB 109,F,2018-11-09T15:30:00,2018-11-09T16:45:00
74932,DSB 109,T,2018-11-13T15:30:00,2018-11-13T16:45:00
74932,DSB 109,F,2018-11-16T15:30:00,2018-11-16T16:45:00
74932,DSB 109,T,2018-11-20T15:30:00,2018-11-20T16:45:00
74932,DSB 109,F,2018-11-23T15:30:00,2018-11-23T16:45:00
74932,DSB 109,T,2018-11-27T15:30:00,2018-11-27T16:45:00
74932,DSB 109,F,2018-11-30T15:30:00,2018-11-30T16:45:00
74932,DSB 109,T,2018-12-04T15:30:00,2018-12-04T16:45:00
74932,DSB 109,F,2018-12-07T15:30:00,2018-12-07T16:45:00
74039,DSB 110A,T,2018-09-04T09:30:00,2018-09-04T10:45:00
74039,DSB 110A,F,2018-09-07T09:30:00,2018-09-07T10:45:00
74039,DSB 110A,T,2018-09-11T09:30:00,2018-09-11T10:45:00
74039,DSB 110A,F,2018-09-14T09:30:00,2018-09-14T10:45:00
74039,DSB 110A,T,2018-09-18T09:30:00,2018-09-18T10:45:00
74039,DSB 110A,F,2018-09-21T09:30:00,2018-09-21T10:45:00
74039,DSB 110A,T,2018-09-25T09:30:00,2018-09-25T10:45:00
74039,DSB 110A,F,2018-09-28T09:30:00,2018-09-28T10:45:00
74039,DSB 110A,T,2018-10-02T09:30:00,2018-10-02T10:45:00
74039,DSB 110A,F,2018-10-05T09:30:00,2018-10-05T10:45:00
74039,DSB 110A,T,2018-10-09T09:30:00,2018-10-09T10:45:00
74039,DSB 110A,F,2018-10-12T09:30:00,2018-10-12T10:45:00
74039,DSB 110A,T,2018-10-16T09:30:00,2018-10-16T10:45:00
74039,DSB 110A,F,2018-10-19T09:30:00,2018-10-19T10:45:00
74039,DSB 110A,T,2018-10-23T09:30:00,2018-10-23T10:45:00
74039,DSB 110A,F,2018-10-26T09:30:00,2018-10-26T10:45:00
74039,DSB 110A,T,2018-10-30T09:30:00,2018-10-30T10:45:00
74039,DSB 110A,F,2018-11-02T09:30:00,2018-11-02T10:45:00
74039,DSB 110A,T,2018-11-06T09:30:00,2018-11-06T10:45:00
74039,DSB 110A,F,2018-11-09T09:30:00,2018-11-09T10:45:00
74039,DSB 110A,T,2018-11-13T09:30:00,2018-11-13T10:45:00
74039,DSB 110A,F,2018-11-16T09:30:00,2018-11-16T10:45:00
74039,DSB 110A,T,2018-11-20T09:30:00,2018-11-20T10:45:00
74039,DSB 110A,F,2018-11-23T09:30:00,2018-11-23T10:45:00
74039,DSB 110A,T,2018-11-27T09:30:00,2018-11-27T10:45:00
74039,DSB 110A,F,2018-11-30T09:30:00,2018-11-30T10:45:00
74039,DSB 110A,T,2018-12-04T09:30:00,2018-12-04T10:45:00
74039,DSB 110A,F,2018-12-07T09:30:00,2018-12-07T10:45:00
74040,DSB 110A,T,2018-09-04T11:00:00,2018-09-04T12:15:00
74040,DSB 110A,F,2018-09-07T11:00:00,2018-09-07T12:15:00
74040,DSB 110A,T,2018-09-11T11:00:00,2018-09-11T12:15:00
74040,DSB 110A,F,2018-09-14T11:00:00,2018-09-14T12:15:00
74040,DSB 110A,T,2018-09-18T11:00:00,2018-09-18T12:15:00
74040,DSB 110A,F,2018-09-21T11:00:00,2018-09-21T12:15:00
74040,DSB 110A,T,2018-09-25T11:00:00,2018-09-25T12:15:00
74040,DSB 110A,F,2018-09-28T11:00:00,2018-09-28T12:15:00
74040,DSB 110A,T,2018-10-02T11:00:00,2018-10-02T12:15:00
74040,DSB 110A,F,2018-10-05T11:00:00,2018-10-05T12:15:00
74040,DSB 110A,T,2018-10-09T11:00:00,2018-10-09T12:15:00
74040,DSB 110A,F,2018-10-12T11:00:00,2018-10-12T12:15:00
74040,DSB 110A,T,2018-10-16T11:00:00,2018-10-16T12:15:00
74040,DSB 110A,F,2018-10-19T11:00:00,2018-10-19T12:15:00
74040,DSB 110A,T,2018-10-23T11:00:00,2018-10-23T12:15:00
74040,DSB 110A,F,2018-10-26T11:00:00,2018-10-26T12:15:00
74040,DSB 110A,T,2018-10-30T11:00:00,2018-10-30T12:15:00
74040,DSB 110A,F,2018-11-02T11:00:00,2018-11-02T12:15:00
74040,DSB 110A,T,2018-11-06T11:00:00,2018-11-06T12:15:00
74040,DSB 110A,F,2018-11-09T11:00:00,2018-11-09T12:15:00
74040,DSB 110A,T,2018-11-13T11:00:00,2018-11-13T12:15:00
74040,DSB 110A,F,2018-11-16T11:00:00,2018-11-16T12:15:00
74040,DSB 110A,T,2018-11-20T11:00:00,2018-11-20T12:15:00
74040,DSB 110A,F,2018-11-23T11:00:00,2018-11-23T12:15:00
74040,DSB 110A,T,2018-11-27T11:00:00,2018-11-27T12:15:00
74040,DSB 110A,F,2018-11-30T11:00:00,2018-11-30T12:15:00
74040,DSB 110A,T,2018-12-04T11:00:00,2018-12-04T12:15:00
74040,DSB 110A,F,2018-12-07T11:00:00,2018-12-07T12:15:00
74852,DSB 107,R,2018-09-06T09:30:00,2018-09-06T10:45:00
74852,DSB 107,M,2018-09-10T09:30:00,2018-09-10T10:45:00
74852,DSB 107,R,2018-09-13T09:30:00,2018-09-13T10:45:00
74852,DSB 107,M,2018-09-17T09:30:00,2018-09-17T10:45:00
74852,DSB 107,R,2018-09-20T09:30:00,2018-09-20T10:45:00
74852,DSB 107,M,2018-09-24T09:30:00,2018-09-24T10:45:00
74852,DSB 107,R,2018-09-27T09:30:00,2018-09-27T10:45:00
74852,DSB 107,M,2018-10-01T09:30:00,2018-10-01T10:45:00
74852,DSB 107,R,2018-10-04T09:30:00,2018-10-04T10:45:00
74852,DSB 107,M,2018-10-08T09:30:00,2018-10-08T10:45:00
74852,DSB 107,R,2018-10-11T09:30:00,2018-10-11T10:45:00
74852,DSB 107,M,2018-10-15T09:30:00,2018-10-15T10:45:00
74852,DSB 107,R,2018-10-18T09:30:00,2018-10-18T10:45:00
74852,DSB 107,M,2018-10-22T09:30:00,2018-10-22T10:45:00
74852,DSB 107,R,2018-10-25T09:30:00,2018-10-25T10:45:00
74852,DSB 107,M,2018-10-29T09:30:00,2018-10-29T10:45:00
74852,DSB 107,R,2018-11-01T09:30:00,2018-11-01T10:45:00
74852,DSB 107,M,2018-11-05T09:30:00,2018-11-05T10:45:00
74852,DSB 107,R,2018-11-08T09:30:00,2018-11-08T10:45:00
74852,DSB 107,M,2018-11-12T09:30:00,2018-11-12T10:45:00
74852,DSB 107,R,2018-11-15T09:30:00,2018-11-15T10:45:00
74852,DSB 107,M,2018-11-19T09:30:00,2018-11-19T10:45:00
74852,DSB 107,R,2018-11-22T09:30:00,2018-11-22T10:45:00
74852,DSB 107,M,2018-11-26T09:30:00,2018-11-26T10:45:00
74852,DSB 107,R,2018-11-29T09:30:00,2018-11-29T10:45:00
74852,DSB 107,M,2018-12-03T09:30:00,2018-12-03T10:45:00
74852,DSB 107,R,2018-12-06T09:30:00,2018-12-06T10:45:00
74852,DSB 107,M,2018-12-10T09:30:00,2018-12-10T10:45:00
75468,DSB 109,R,2018-09-06T12:30:00,2018-09-06T13:45:00
75468,DSB 109,M,2018-09-10T12:30:00,2018-09-10T13:45:00
75468,DSB 109,R,2018-09-13T12:30:00,2018-09-13T13:45:00
75468,DSB 109,M,2018-09-17T12:30:00,2018-09-17T13:45:00
75468,DSB 109,R,2018-09-20T12:30:00,2018-09-20T13:45:00
75468,DSB 109,M,2018-09-24T12:30:00,2018-09-24T13:45:00
75468,DSB 109,R,2018-09-27T12:30:00,2018-09-27T13:45:00
75468,DSB 109,M,2018-10-01T12:30:00,2018-10-01T13:45:00
75468,DSB 109,R,2018-10-04T12:30:00,2018-10-04T13:45:00
75468,DSB 109,M,2018-10-08T12:30:00,2018-10-08T13:45:00
75468,DSB 109,R,2018-10-11T12:30:00,2018-10-11T13:45:00
75468,DSB 109,M,2018-10-15T12:30:00,2018-10-15T13:45:00
75468,DSB 109,R,2018-10-18T12:30:00,2018-10-18T13:45:00
75468,DSB 109,M,2018-10-22T12:30:00,2018-10-22T13:45:00
75468,DSB 109,R,2018-10-25T12:30:00,2018-10-25T13:45:00
75468,DSB 109,M,2018-10-29T12:30:00,2018-10-29T13:45:00
75468,DSB 109,R,2018-11-01T12:30:00,2018-11-01T13:45:00
75468,DSB 109,M,2018-11-05T12:30:00,2018-11-05T13:45:00
75468,DSB 109,R,2018-11-08T12:30:00,2018-11-08T13:45:00
75468,DSB 109,M,2018-11-12T12:30:00,2018-11-12T13:45:00
75468,DSB 109,R,2018-11-15T12:30:00,2018-11-15T13:45:00
75468,DSB 109,M,2018-11-19T12:30:00,2018-11-19T13:45:00
75468,DSB 109,R,2018-11-22T12:30:00,2018-11-22T13:45:00
75468,DSB 109,M,2018-11-26T12:30:00,2018-11-26T13:45:00
75468,DSB 109,R,2018-11-29T12:30:00,2018-11-29T13:45:00
75468,DSB 109,M,2018-12-03T12:30:00,2018-12-03T13:45:00
75468,DSB 109,R,2018-12-06T12:30:00,2018-12-06T13:45:00
75468,DSB 109,M,2018-12-10T12:30:00,2018-12-10T13:45:00
74256,DSB 112,W,2018-09-05T18:30:00,2018-09-05T19:45:00
74256,DSB 112,M,2018-09-10T18:30:00,2018-09-10T19:45:00
74256,DSB 112,W,2018-09-12T18:30:00,2018-09-12T19:45:00
74256,DSB 112,M,2018-09-17T18:30:00,2018-09-17T19:45:00
74256,DSB 112,W,2018-09-19T18:30:00,2018-09-19T19:45:00
74256,DSB 112,M,2018-09-24T18:30:00,2018-09-24T19:45:00
74256,DSB 112,W,2018-09-26T18:30:00,2018-09-26T19:45:00
74256,DSB 112,M,2018-10-01T18:30:00,2018-10-01T19:45:00
74256,DSB 112,W,2018-10-03T18:30:00,2018-10-03T19:45:00
74256,DSB 112,M,2018-10-08T18:30:00,2018-10-08T19:45:00
74256,DSB 112,W,2018-10-10T18:30:00,2018-10-10T19:45:00
74256,DSB 112,M,2018-10-15T18:30:00,2018-10-15T19:45:00
74256,DSB 112,W,2018-10-17T18:30:00,2018-10-17T19:45:00
74256,DSB 112,M,2018-10-22T18:30:00,2018-10-22T19:45:00
74256,DSB 112,W,2018-10-24T18:30:00,2018-10-24T19:45:00
74256,DSB 112,M,2018-10-29T18:30:00,2018-10-29T19:45:00
74256,DSB 112,W,2018-10-31T18:30:00,2018-10-31T19:45:00
74256,DSB 112,M,2018-11-05T18:30:00,2018-11-05T19:45:00
74256,DSB 112,W,2018-11-07T18:30:00,2018-11-07T19:45:00
74256,DSB 112,M,2018-11-12T18:30:00,2018-11-12T19:45:00
74256,DSB 112,W,2018-11-14T18:30:00,2018-11-14T19:45:00
74256,DSB 112,M,2018-11-19T18:30:00,2018-11-19T19:45:00
74256,DSB 112,W,2018-11-21T18:30:00,2018-11-21T19:45:00
74256,DSB 112,M,2018-11-26T18:30:00,2018-11-26T19:45:00
74256,DSB 112,W,2018-11-28T18:30:00,2018-11-28T19:45:00
74256,DSB 112,M,2018-12-03T18:30:00,2018-12-03T19:45:00
74256,DSB 112,W,2018-12-05T18:30:00,2018-12-05T19:45:00
74256,DSB 112,M,2018-12-10T18:30:00,2018-12-10T19:45:00
74934,DSB 115,T,2018-09-04T08:00:00,2018-09-04T09:15:00
74934,DSB 115,F,2018-09-07T08:00:00,2018-09-07T09:15:00
74934,DSB 115,T,2018-09-11T08:00:00,2018-09-11T09:15:00
74934,DSB 115,F,2018-09-14T08:00:00,2018-09-14T09:15:00
74934,DSB 115,T,2018-09-18T08:00:00,2018-09-18T09:15:00
74934,DSB 115,F,2018-09-21T08:00:00,2018-09-21T09:15:00
74934,DSB 115,T,2018-09-25T08:00:00,2018-09-25T09:15:00
74934,DSB 115,F,2018-09-28T08:00:00,2018-09-28T09:15:00
74934,DSB 115,T,2018-10-02T08:00:00,2018-10-02T09:15:00
74934,DSB 115,F,2018-10-05T08:00:00,2018-10-05T09:15:00
74934,DSB 115,T,2018-10-09T08:00:00,2018-10-09T09:15:00
74934,DSB 115,F,2018-10-12T08:00:00,2018-10-12T09:15:00
74934,DSB 115,T,2018-10-16T08:00:00,2018-10-16T09:15:00
74934,DSB 115,F,2018-10-19T08:00:00,2018-10-19T09:15:00
74934,DSB 115,T,2018-10-23T08:00:00,2018-10-23T09:15:00
74934,DSB 115,F,2018-10-26T08:00:00,2018-10-26T09:15:00
74934,DSB 115,T,2018-10-30T08:00:00,2018-10-30T09:15:00
74934,DSB 115,F,2018-11-02T08:00:00,2018-11-02T09:15:00
74934,DSB 115,T,2018-11-06T08:00:00,2018-11-06T09:15:00
74934,DSB 115,F,2018-11-09T08:00:00,2018-11-09T09:15:00
74934,DSB 115,T,2018-11-13T08:00:00,2018-11-13T09:15:00
74934,DSB 115,F,2018-11-16T08:00:00,2018-11-16T09:15:00
74934,DSB 115,T,2018-11-20T08:00:00,2018-11-20T09:15:00
74934,DSB 115,F,2018-11-23T08:00:00,2018-11-23T09:15:00
74934,DSB 115,T,2018-11-27T08:00:00,2018-11-27T09:15:00
74934,DSB 115,F,2018-11-30T08:00:00,2018-11-30T09:15:00
74934,DSB 115,T,2018-12-04T08:00:00,2018-12-04T09:15:00
74934,DSB 115,F,2018-12-07T08:00:00,2018-12-07T09:15:00
75085,DSB 115,T,2018-09-04T09:30:00,2018-09-04T10:45:00
75085,DSB 115,F,2018-09-07T09:30:00,2018-09-07T10:45:00
75085,DSB 115,T,2018-09-11T09:30:00,2018-09-11T10:45:00
75085,DSB 115,F,2018-09-14T09:30:00,2018-09-14T10:45:00
75085,DSB 115,T,2018-09-18T09:30:00,2018-09-18T10:45:00
75085,DSB 115,F,2018-09-21T09:30:00,2018-09-21T10:45:00
75085,DSB 115,T,2018-09-25T09:30:00,2018-09-25T10:45:00
75085,DSB 115,F,2018-09-28T09:30:00,2018-09-28T10:45:00
75085,DSB 115,T,2018-10-02T09:30:00,2018-10-02T10:45:00
75085,DSB 115,F,2018-10-05T09:30:00,2018-10-05T10:45:00
75085,DSB 115,T,2018-10-09T09:30:00,2018-10-09T10:45:00
75085,DSB 115,F,2018-10-12T09:30:00,2018-10-12T10:45:00
75085,DSB 115,T,2018-10-16T09:30:00,2018-10-16T10:45:00
75085,DSB 115,F,2018-10-19T09:30:00,2018-10-19T10:45:00
75085,DSB 115,T,2018-10-23T09:30:00,2018-10-23T10:45:00
75085,DSB 115,F,2018-10-26T09:30:00,2018-10-26T10:45:00
75085,DSB 115,T,2018-10-30T09:30:00,2018-10-30T10:45:00
75085,DSB 115,F,2018-11-02T09:30:00,2018-11-02T10:45:00
75085,DSB 115,T,2018-11-06T09:30:00,2018-11-06T10:45:00
75085,DSB 115,F,2018-11-09T09:30:00,2018-11-09T10:45:00
75085,DSB 115,T,2018-11-13T09:30:00,2018-11-13T10:45:00
75085,DSB 115,F,2018-11-16T09:30:00,2018-11-16T10:45:00
75085,DSB 115,T,2018-11-20T09:30:00,2018-11-20T10:45:00
75085,DSB 115,F,2018-11-23T09:30:00,2018-11-23T10:45:00
75085,DSB 115,T,2018-11-27T09:30:00,2018-11-27T10:45:00
75085,DSB 115,F,2018-11-30T09:30:00,2018-11-30T10:45:00
75085,DSB 115,T,2018-12-04T09:30:00,2018-12-04T10:45:00
75085,DSB 115,F,2018-12-07T09:30:00,2018-12-07T10:45:00
74156,DSB 104,W,2018-09-05T11:00:00,2018-09-05T13:30:00
74156,DSB 104,W,2018-09-12T11:00:00,2018-09-12T13:30:00
74156,DSB 104,W,2018-09-19T11:00:00,2018-09-19T13:30:00
74156,DSB 104,W,2018-09-26T11:00:00,2018-09-26T13:30:00
74156,DSB 104,W,2018-10-03T11:00:00,2018-10-03T13:30:00
74156,DSB 104,W,2018-10-10T11:00:00,2018-10-10T13:30:00
74156,DSB 104,W,2018-10-17T11:00:00,2018-10-17T13:30:00
74156,DSB 104,W,2018-10-24T11:00:00,2018-10-24T13:30:00
74156,DSB 104,W,2018-10-31T11:00:00,2018-10-31T13:30:00
74156,DSB 104,W,2018-11-07T11:00:00,2018-11-07T13:30:00
74156,DSB 104,W,2018-11-14T11:00:00,2018-11-14T13:30:00
74156,DSB 104,W,2018-11-21T11:00:00,2018-11-21T13:30:00
74156,DSB 104,W,2018-11-28T11:00:00,2018-11-28T13:30:00
74156,DSB 104,W,2018-12-05T11:00:00,2018-12-05T13:30:00
75264,DSB 111,T,2018-09-04T18:30:00,2018-09-04T21:00:00
75264,DSB 111,T,2018-09-11T18:30:00,2018-09-11T21:00:00
75264,DSB 111,T,2018-09-18T18:30:00,2018-09-18T21:00:00
75264,DSB 111,T,2018-09-25T18:30:00,2018-09-25T21:00:00
75264,DSB 111,T,2018-10-02T18:30:00,2018-10-02T21:00:00
75264,DSB 111,T,2018-10-09T18:30:00,2018-10-09T21:00:00
75264,DSB 111,T,2018-10-16T18:30:00,2018-10-16T21:00:00
75264,DSB 111,T,2018-10-23T18:30:00,2018-10-23T21:00:00
75264,DSB 111,T,2018-10-30T18:30:00,2018-10-30T21:00:00
75264,DSB 111,T,2018-11-06T18:30:00,2018-11-06T21:00:00
75264,DSB 111,T,2018-11-13T18:30:00,2018-11-13T21:00:00
75264,DSB 111,T,2018-11-20T18:30:00,2018-11-20T21:00:00
75264,DSB 111,T,2018-11-27T18:30:00,2018-11-27T21:00:00
75264,DSB 111,T,2018-12-04T18:30:00,2018-12-04T21:00:00
74146,DSB 115,R,2018-09-06T18:30:00,2018-09-06T21:00:00
74146,DSB 115,R,2018-09-13T18:30:00,2018-09-13T21:00:00
74146,DSB 115,R,2018-09-20T18:30:00,2018-09-20T21:00:00
74146,DSB 115,R,2018-09-27T18:30:00,2018-09-27T21:00:00
74146,DSB 115,R,2018-10-04T18:30:00,2018-10-04T21:00:00
74146,DSB 115,R,2018-10-11T18:30:00,2018-10-11T21:00:00
74146,DSB 115,R,2018-10-18T18:30:00,2018-10-18T21:00:00
74146,DSB 115,R,2018-10-25T18:30:00,2018-10-25T21:00:00
74146,DSB 115,R,2018-11-01T18:30:00,2018-11-01T21:00:00
74146,DSB 115,R,2018-11-08T18:30:00,2018-11-08T21:00:00
74146,DSB 115,R,2018-11-15T18:30:00,2018-11-15T21:00:00
74146,DSB 115,R,2018-11-22T18:30:00,2018-11-22T21:00:00
74146,DSB 115,R,2018-11-29T18:30:00,2018-11-29T21:00:00
74146,DSB 115,R,2018-12-06T18:30:00,2018-12-06T21:00:00
74572,DSB 110A,W,2018-09-05T18:30:00,2018-09-05T21:00:00
74572,DSB 110A,W,2018-09-12T18:30:00,2018-09-12T21:00:00
74572,DSB 110A,W,2018-09-19T18:30:00,2018-09-19T21:00:00
74572,DSB 110A,W,2018-09-26T18:30:00,2018-09-26T21:00:00
74572,DSB 110A,W,2018-10-03T18:30:00,2018-10-03T21:00:00
74572,DSB 110A,W,2018-10-10T18:30:00,2018-10-10T21:00:00
74572,DSB 110A,W,2018-10-17T18:30:00,2018-10-17T21:00:00
