crn,catalog_id,section,credits,title,meetings,primary_instructor
34777,BI 0171P,01,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0300pm-0350pm', 'dates': '01/16-05/01', 'location': 'BNW 319'}]",TBA
34779,BI 0171P,02,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0400pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 319'}]",TBA
34780,BI 0171P,03,0.000,General Biology II PLG,"[{'days': 'T', 'times': '0500pm-0550pm', 'dates': '01/16-05/01', 'location': 'BNW 319'}]",TBA
34781,BI 0171P,04,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0300pm-0350pm', 'dates': '01/16-05/01', 'location': 'BNW 319'}]",TBA
34782,BI 0171P,05,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0400pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 319'}]",TBA
34783,BI 0171P,06,0.000,General Biology II PLG,"[{'days': 'W', 'times': '0500pm-0550pm', 'dates': '01/16-05/01', 'location': 'BNW 319'}]",TBA
34784,BI 0171P,07,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0300pm-0350pm', 'dates': '01/16-05/01', 'location': 'BNW 319'}]",TBA
34785,BI 0171P,08,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0400pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 319'}]",TBA
34786,BI 0171P,09,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0500pm-0550pm', 'dates': '01/16-05/01', 'location': 'BNW 319'}]",TBA
34805,BI 0171P,10,0.000,General Biology II PLG,"[{'days': 'R', 'times': '0600pm-0650pm', 'dates': '01/16-05/01', 'location': 'BNW 319'}]",TBA
35087,BI 0201,01,1.000,Biology Teaching Practicum,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Shannon P.  Gerry
35088,BI 0202,01,1.000,Biology Teaching Practicum,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Shannon P.  Gerry
35175,BI 0203,01,1.000,Biology Teaching Practicum,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Shannon P.  Gerry
35176,BI 0204,01,1.000,Biology Teaching Practicum,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Shannon P.  Gerry
35741,BI 0205,01,1.000,Biology Teaching Practicum,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Shannon P.  Gerry
34310,BI 0261,01,4.000,Genetics,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'BNW 138'}]",Geoffrey A.  Church
34365,BI 0261L,01,0.000,Genetics Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 267'}]",Geoffrey A.  Church
34366,BI 0261L,02,0.000,Genetics Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 267'}]",Anita G.  Fernandez
35742,BI 0262,01,4.000,Human Physiology,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'BNW 341'}]",Clinton J.  Moran
35743,BI 0262L,01,0.000,Human Physiology Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 240'}]",Shannon P.  Gerry
35744,BI 0319,01,3.000,Zoology Field Experience,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'NHS 403'}]",Soyong   Byun
35745,BI 0319L,01,3.000,Zoology Field Experience Lab,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'NHS 403'}]",Soyong   Byun
34297,BI 0324,01,3.000,Biochemistry I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'NHS 210'}]",Jillian E.  Smith-Carpenter
34367,BI 0324L,01,1.000,Biochemistry Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 269'}]",Jillian E.  Smith-Carpenter
35179,BI 0327,01,4.000,Cell Biology,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'NHS 210'}]",Shelley A.  Phelan
35182,BI 0327L,01,0.000,Cell Biology Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 269'}]",Shelley A.  Phelan
35746,BI 0330,01,3.000,Nutrient Metabolism,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'NHS 410'}]",Catherine J.  Andersen
35747,BI 0342,01,4.000,Developmental Biology,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'BNW 333'}]",Anita G.  Fernandez
35748,BI 0342L,01,0.000,Developmental Biology Lab,"[{'days': 'T', 'times': '0200pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 238A'}]",Anita G.  Fernandez
35749,BI 0357,01,3.000,General Virology,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'BNW 253'}]",Phyllis Cellini  Braun
35750,BI 0364,01,4.000,Freshwater Ecology,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'NHS 204'}]",Jennifer L.  Klug
35751,BI 0364L,01,0.000,Freshwater Ecology Lab,"[{'days': 'R', 'times': '0200pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 369'}]",Jennifer L.  Klug
34870,BI 0391,01,1.000-3.000,Biology Research I,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'NHS 410'}]",Diane J.  Brousseau
35187,BI 0392,01,1.000-3.000,Biology Research II,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'NHS 410'}]",Diane J.  Brousseau
34559,BI 0393,01,1.000-3.000,Biology Research III,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'NHS 410'}]",Diane J.  Brousseau
34311,BI 0394,01,1.000-3.000,Biology Research IV,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'NHS 410'}]",Diane J.  Brousseau
35752,BI 0395,01,1.000-3.000,Biology Research V,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'NHS 410'}]",Diane J.  Brousseau
35753,BI 0396,01,1.000-3.000,Biology Research VI,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'NHS 410'}]",Diane J.  Brousseau
35112,BI 0398,01,1.000-3.000,Internship,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Shannon P.  Gerry
35188,BI 0399F,01,3.000,Senior Capstone Seminar: Coral Reef Ecology,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/16-05/01', 'location': 'BNW 469'}]",Diane J.  Brousseau
35754,BI 0399K,01,3.000,Senior Capstone Seminar: Ichthyology,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'NHS 407'}]",Shannon P.  Gerry
36039,BL 0398,EH,3.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Elizabeth   Hohl
34165,BU 0211,01,3.000,Legal Environment of Business,"[{'days': 'T', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'DSB 106'}]",Sharlene A.  McEvoy
34166,BU 0211,02,3.000,Legal Environment of Business,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'DSB 106'}]",Sharlene A.  McEvoy
34167,BU 0211,03,3.000,Legal Environment of Business,"[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/16-05/01', 'location': 'DSB 111'}]",Jennifer M. F.  Hillgen-Santa
34168,BU 0211,04,3.000,Legal Environment of Business,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'DSB 111'}]",Jennifer M. F.  Hillgen-Santa
34624,BU 0211,05,3.000,Legal Environment of Business,"[{'days': 'MW', 'times': '0630pm-0745pm', 'dates': '01/16-05/01', 'location': 'DSB 104'}]",Carlos E.  Pena
34942,BU 0211,06,3.000,Legal Environment of Business,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/16-05/01', 'location': 'DSB 104'}]",Carlos E.  Pena
34943,BU 0211,07,3.000,Legal Environment of Business,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'DSB 106'}]",Sharlene A.  McEvoy
34184,BU 0220,01,3.000,Environmental Law and Policy,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/16-05/01', 'location': 'DSB 106'}]",Sharlene A.  McEvoy
36100,BU 0591,01,3.000,Business Practicum,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/11', 'location': 'BY ARR '}]",Dawn W  Massey
35053,BB 0115,01M,0.000,SHRM Learning Systems: Members,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '02/13-05/01', 'location': 'BNW 138'}]",Raymond T.  Lamanna
35054,BB 0115,01N,0.000,SHRM Learning Systems,"[{'days': 'T', 'times': '0630pm-0930pm', 'dates': '02/13-05/01', 'location': 'BNW 138'}]",Raymond T.  Lamanna
35055,BB 0130,01,0.000,Fundamentals and Principles of Personal Financial Planning,"[{'days': 'M', 'times': '0630pm-1000pm', 'dates': '03/05-05/14', 'location': 'CNS 5'}]",Craig L.  Cerone
35056,BB 0132,01,0.000,Insurance Planning and Risk Management,"[{'days': 'T', 'times': '0630pm-1000pm', 'dates': '03/06-05/15', 'location': 'DMH 347'}]",Michael D.  Strouch
35057,BB 0138,01,0.000,Retirement Planning and Employer-Sponsored Benefits,"[{'days': 'M', 'times': '0630pm-1000pm', 'dates': '03/05-05/14', 'location': 'BNW 256'}]",Paul A.  Rivera
35058,BB 0140,01,0.000,Estate Planning,"[{'days': 'R', 'times': '0630pm-1000pm', 'dates': '01/11-03/22', 'location': 'DSB 111'}, {'days': 'S', 'times': '0930am-0430pm', 'dates': '03/10-03/10', 'location': 'DSB 111'}]",Jennifer   McGrath
35095,CH 0033,01,3.000,Chemistry of Nutrition,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'BNW 332'}]",Jon J.  Harper
34127,CH 0084,01,3.000,General Chemistry for Health Science,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'BNW 254'}]",Eileen   Reilly-Wiedow
35760,CH 0084,02,3.000,General Chemistry for Health Science,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'BNW 254'}]",Eileen   Reilly-Wiedow
34368,CH 0084L,01,1.000,General Chemistry for Health Science Lab,"[{'days': 'M', 'times': '0900am-1150am', 'dates': '01/16-05/01', 'location': 'BNW 362'}]",Edmond J.  O'Connell
34369,CH 0084L,02,1.000,General Chemistry for Health Science Lab,"[{'days': 'T', 'times': '0900am-1150am', 'dates': '01/16-05/01', 'location': 'BNW 362'}]",Donald J.  Wolanin
34633,CH 0084L,03,1.000,General Chemistry for Health Science Lab,"[{'days': 'W', 'times': '0900am-1150am', 'dates': '01/16-05/01', 'location': 'BNW 362'}]",Eileen   Reilly-Wiedow
34729,CH 0084L,04,1.000,General Chemistry for Health Science Lab,"[{'days': 'R', 'times': '0900am-1150am', 'dates': '01/16-05/01', 'location': 'BNW 362'}]",Edmond J.  O'Connell
35215,CH 0084L,05,1.000,General Chemistry for Health Science Lab,"[{'days': 'R', 'times': '0100pm-0350pm', 'dates': '01/16-05/01', 'location': 'BNW 362'}]",Eileen   Reilly-Wiedow
34319,CH 0086,01,3.000,Chemistry and Art,"[{'days': 'TR', 'times': '0500pm-0615pm', 'dates': '01/16-05/01', 'location': 'BNW 332'}]",Dorothy   Sobczynski
35216,CH 0087,01,3.000,Molecules of Life,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'BNW 332'}]",Jon J.  Harper
34561,CH 0112,01,3.000,General Chemistry II,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'BNW 333'}, {'days': 'W', 'times': '1000am-1050am', 'dates': '01/16-05/01', 'location': 'BNW 333'}]",Robert G.  Fischer
34562,CH 0112,02,3.000,General Chemistry II,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'BNW 254'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/16-05/01', 'location': 'BNW 254'}]",John R.  Miecznikowski
34563,CH 0112,03,3.000,General Chemistry II,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'BNW 131'}, {'days': 'W', 'times': '1100am-1150am', 'dates': '01/16-05/01', 'location': 'BNW 131'}]",Matthew A.  Kubasik
34801,CH 0112,04,3.000,General Chemistry II,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'BNW 137'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/16-05/01', 'location': 'BNW 137'}]",Jillian E.  Smith-Carpenter
34564,CH 0112L,01,1.000,General Chemistry II Lab,"[{'days': 'M', 'times': '1230pm-0320pm', 'dates': '01/16-05/01', 'location': 'BNW 361'}]",Robert G.  Fischer
34565,CH 0112L,02,1.000,General Chemistry II Lab,"[{'days': 'M', 'times': '0500pm-0750pm', 'dates': '01/16-05/01', 'location': 'BNW 361'}]",Omari   Ansong
34566,CH 0112L,03,1.000,General Chemistry II Lab,"[{'days': 'T', 'times': '1230pm-0320pm', 'dates': '01/16-05/01', 'location': 'BNW 361'}]",Sharon A.  Fischer
34567,CH 0112L,04,1.000,General Chemistry II Lab,"[{'days': 'T', 'times': '0500pm-0750pm', 'dates': '01/16-05/01', 'location': 'BNW 361'}]",Olivier J.  Nicaise
34568,CH 0112L,05,1.000,General Chemistry II Lab,"[{'days': 'W', 'times': '0100pm-0350pm', 'dates': '01/16-05/01', 'location': 'BNW 361'}]",John R.  Miecznikowski
34962,CH 0112L,06,1.000,General Chemistry II Lab,"[{'days': 'W', 'times': '0500pm-0750pm', 'dates': '01/16-05/01', 'location': 'BNW 361'}]",Sharon A.  Fischer
35217,CH 0112L,07,1.000,General Chemistry II Lab,"[{'days': 'R', 'times': '1230pm-0320pm', 'dates': '01/16-05/01', 'location': 'BNW 361'}]",Donald J.  Wolanin
35761,CH 0112L,08,1.000,General Chemistry II Lab,"[{'days': 'F', 'times': '1230pm-0320pm', 'dates': '01/16-05/01', 'location': 'BNW 361'}]",Sangamithra   Chintapalli
35762,CH 0112L,09,1.000,General Chemistry II Lab,"[{'days': 'R', 'times': '0500pm-0750pm', 'dates': '01/16-05/01', 'location': 'BNW 361'}]",Flavio C.  Tinoco
34046,CH 0212,01,3.000,Organic Chemistry II,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/16-05/01', 'location': 'NHS 404'}, {'days': 'W', 'times': '0800am-0850am', 'dates': '01/16-05/01', 'location': 'NHS 404'}]",Lawrence Kraig  Steffen
34047,CH 0212,02,3.000,Organic Chemistry II,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'BNW 253'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/16-05/01', 'location': 'BNW 253'}]",Edmond J.  O'Connell
35218,CH 0212,03,3.000,Organic Chemistry II,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'NHS 403'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/16-05/01', 'location': 'NHS 403'}]",Aaron R.  Van Dyke
34370,CH 0212L,01,1.000,Organic Chemistry II Lab,"[{'days': 'M', 'times': '0100pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 339'}]",Aaron R.  Van Dyke
34371,CH 0212L,02,1.000,Organic Chemistry II Lab,"[{'days': 'M', 'times': '0500pm-0850pm', 'dates': '01/16-05/01', 'location': 'BNW 339'}]",Aaron R.  Van Dyke
34372,CH 0212L,03,1.000,Organic Chemistry II Lab,"[{'days': 'T', 'times': '1230pm-0430pm', 'dates': '01/16-05/01', 'location': 'BNW 339'}]",Peter J.  Schirmann
34373,CH 0212L,04,1.000,Organic Chemistry II Lab,"[{'days': 'W', 'times': '0100pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 339'}]",Lawrence Kraig  Steffen
35219,CH 0212L,05,1.000,Organic Chemistry II Lab,"[{'days': 'R', 'times': '0500pm-0850pm', 'dates': '01/16-05/01', 'location': 'BNW 339'}]",Peter J.  Schirmann
34048,CH 0222,01,3.000,Chemical Analysis,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'BNW 254'}]",Amanda S.  Harper-Leatherman
34632,CH 0222L,01,1.000,Chemical Analysis Lab,"[{'days': 'W', 'times': '0100pm-0150pm', 'dates': '01/16-05/01', 'location': 'BNW 341'}, {'days': 'W', 'times': '0150pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 363'}]",Amanda S.  Harper-Leatherman
35964,CH 0222L,02,1.000,Chemical Analysis Lab,"[{'days': 'T', 'times': '1230pm-0120pm', 'dates': '01/16-05/01', 'location': 'BNW 341'}, {'days': 'T', 'times': '0120pm-0420pm', 'dates': '01/16-05/01', 'location': 'BNW 363'}]",Amanda S.  Harper-Leatherman
34251,CH 0262,01,3.000,Physical Chemistry II,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '01/16-05/01', 'location': 'BNW 341'}]",Gary H.  Weddle
34374,CH 0262L,01,1.000,Physical Chemistry II Lab,"[{'days': 'T', 'times': '1230pm-0330pm', 'dates': '01/16-05/01', 'location': 'BNW 329'}]",Gary H.  Weddle
34222,CH 0324,01,3.000,Biochemistry I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'NHS 210'}]",Jillian E.  Smith-Carpenter
34375,CH 0324L,01,1.000,Biochemistry Lab,"[{'days': 'W', 'times': '0200pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 269'}]",Jillian E.  Smith-Carpenter
34963,CH 0326L,01,3.000,Instrumental-Analytical Chemistry Lab,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'BNW 341'}, {'days': 'MR', 'times': '0315pm-0450pm', 'dates': '01/16-05/01', 'location': 'BNW 343'}]",Matthew A.  Kubasik
34964,CH 0398,AHL,1.000-3.000,Research and Seminar,"[{'days': 'F', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'BNW 254A'}]",Amanda S.  Harper-Leatherman
35512,CH 0398,AV,1.000-3.000,Research and Seminar,"[{'days': 'F', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'BNW 254A'}]",Aaron R.  Van Dyke
35763,CH 0398,JM,1.000-3.000,Research and Seminar,"[{'days': 'F', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'BNW 254A'}]",John R.  Miecznikowski
35522,CH 0398,JSC,1.000-3.000,Research and Seminar,"[{'days': 'F', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'BNW 254A'}]",Jillian E.  Smith-Carpenter
35967,CH 0398,LKS,1.000-3.000,Research and Seminar,"[{'days': 'F', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'BNW 254A'}]",Lawrence Kraig  Steffen
35979,CH 0398,MK,1.000-3.000,Research and Seminar,"[{'days': 'F', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'BNW 254A'}]",Matthew A.  Kubasik
34258,CI 0111,01,3.000,Elementary Chinese II,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/16-05/01', 'location': 'CNS 207'}]",Jiwei   Xiao
34259,CI 0211,01,3.000,Intermediate Chinese II,"[{'days': 'MR', 'times': '1230pm-0120pm', 'dates': '01/16-05/01', 'location': 'CNS 207'}, {'days': 'W', 'times': '1200pm-1250pm', 'dates': '01/16-05/01', 'location': 'CNS 207'}]",Jiwei   Xiao
35764,CI 0221,01,3.000,Reading China,"[{'days': 'MWR', 'times': '0500pm-0550pm', 'dates': '01/16-05/01', 'location': 'CNS 6'}]",Fei   Xie
35939,CL 0108,01,3.000,Myth in Classical Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 15'}]",Mary Jean E.  McNamara
35940,CL 0109,01,3.000,Greek Tragedy in English Translation,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'DMH 348'}]",Sean Michael  Gleason
34820,CL 0115,01,3.000,Greek Civilization,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 208'}]",Giovanni R.  Ruffini
35023,CL 0115,02,3.000,Greek Civilization,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 203'}]",Giovanni R.  Ruffini
35993,CL 0199,GR,3.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Giovanni R.  Ruffini
34107,CO 0100,01,3.000,Human Communication Theories,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 303'}]",Niall P.  Brennan
34153,CO 0100,02,3.000,Human Communication Theories,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 304'}]",Niall P.  Brennan
34655,CO 0100,03,3.000,Human Communication Theories,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 206'}]",Niall P.  Brennan
34081,CO 0101,01,3.000,Argument and Advocacy,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'DMH 347'}]",Julie Scher  Smith
34143,CO 0101,02,3.000,Argument and Advocacy,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DMH 347'}]",Julie Scher  Smith
34177,CO 0101,03,3.000,Argument and Advocacy,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'DMH 347'}]",Julie Scher  Smith
34384,CO 0101,04,3.000,Argument and Advocacy,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'DMH 231'}]",Thomas   Larkin
34947,CO 0102,01,3.000,Introduction to Public Relations,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '01/16-05/01', 'location': 'DMH 349'}]",Kathleen D.  Butch
34250,CO 0130,01,3.000,Mass Media and Society,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'DMH 149'}]",Adam E.  Rugg
34290,CO 0130,02,3.000,Mass Media and Society,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DMH 149'}]",Adam E.  Rugg
34304,CO 0130,03,3.000,Mass Media and Society,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 9'}]",Anne   Iddins
34948,CO 0130,04,3.000,Mass Media and Society,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DMH 149'}]",Anne   Iddins
34082,CO 0200,01,3.000,Interpersonal Communication Theories,"[{'days': 'TWF', 'times': '1100am-1150am', 'dates': '01/16-05/01', 'location': 'DMH 348'}]",Mary Sallyanne   Ryan
34161,CO 0200,02,3.000,Interpersonal Communication Theories,"[{'days': 'TF', 'times': '0930am-1020am', 'dates': '01/16-05/01', 'location': 'DMH 348'}, {'days': 'W', 'times': '0900am-0950am', 'dates': '01/16-05/01', 'location': 'DMH 348'}]",Mary Sallyanne   Ryan
